지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22106,2016-03-11 02:00,9.2,305,12.3,1023.2,46,3.5,11.9,2.2,1.5,1.1,4.6,145
22106,2016-03-11 03:00,12.4,306,13,1023.4,50,3,11.9,2.2,1.4,1,4.9,222
22106,2016-03-11 04:00,10,320,11.7,1022.9,49,2.6,11.9,2,1.2,.9,4.6,181
22106,2016-03-11 05:00,9.2,321,11.4,1022.9,47,2.2,11.9,1.9,1.3,.9,4.6,184
22106,2016-03-11 06:00,9,310,12.3,1023,52,1.9,11.8,1.9,1.3,.9,4,169
22106,2016-03-11 07:00,11.1,318,11.8,1023,53,2,11.8,1.7,1.1,.8,4,187
22106,2016-03-11 08:00,6.2,331,8.3,1023.4,49,1.9,12,1.4,1.1,.8,4.9,170
22106,2016-03-11 09:00,4.9,358,7.6,1023.9,52,2.5,12.5,1.7,1,.7,5.3,136
22106,2016-03-11 10:00,5.5,352,6.6,1023.9,45,2.6,12.8,1.3,1,.7,5.3,125
22106,2016-03-11 11:00,5,335,7.2,1023.7,47,2.9,12.8,1.2,.9,.6,5.3,129
22106,2016-03-11 12:00,3.4,354,4.1,1023.7,50,3.3,12.7,1.4,.9,.6,4.9,126
22106,2016-03-11 13:00,4.8,334,5.4,1023.2,55,3.5,12.7,1.1,.9,.6,5.3,85
22106,2016-03-11 14:00,3.4,5,6.5,1022.5,55,4,12.7,1.3,.9,.6,5.3,95
22106,2016-03-11 15:00,4.4,74,5.1,1022.1,52,4,12.6,1.4,1,.7,5.3,91
22106,2016-03-11 16:00,2.3,49,3,1022.4,50,4.4,12.6,1.2,.8,.6,5.8,87
22106,2016-03-11 18:00,1.8,65,2.8,1022.4,45,4.4,12.8,1.3,.8,.6,5.3,101
22106,2016-03-11 19:00,1.1,40,2.6,1022.5,51,4.5,12.8,1.2,.8,.6,4.9,103
22106,2016-03-11 20:00,2.9,39,3.9,1022.8,51,4.7,12.8,1.1,.8,.5,5.8,129
22106,2016-03-11 21:00,1.8,68,2,1023.4,50,4.6,12.9,1.4,.9,.7,5.8,107
22106,2016-03-11 22:00,2.9,123,3.6,1023.7,52,4.8,12.9,1.1,.8,.6,5.8,111
22106,2016-03-11 23:00,.8,171,1.8,1023.8,49,4.9,13,1.3,.8,.6,5.8,109
22106,2016-03-12 00:00,0,71,1.2,1023.7,46,5,13,1.1,.8,.5,5.8,93
22106,2016-03-12 01:00,3.6,262,5.1,1023.4,51,5.3,12.9,1.2,.7,.5,5.8,49
22106,2016-03-12 02:00,4.5,276,6.8,1023.4,46,5.1,12.9,1,.6,.4,5.3,27
22106,2016-03-12 03:00,9.6,308,10.8,1023.5,49,4.4,12.9,1.2,.8,.6,3,239
22106,2016-03-12 04:00,8,304,9.6,1023.4,51,4.4,12.9,1.7,1,.7,3.8,205
22106,2016-03-12 05:00,8.3,314,8.8,1023.6,48,3.8,12.9,1.7,1.1,.8,4,184
22106,2016-03-12 06:00,9,302,9.9,1023.8,52,3.7,12.8,1.6,1.1,.8,3.8,157
22106,2016-03-12 07:00,10.3,287,10.7,1023.8,58,3.8,12.8,1.6,1,.7,3.8,179
22106,2016-03-12 08:00,8.4,282,10.9,1024.4,55,3.2,12.8,1.5,1,.7,3.8,166
22106,2016-03-12 09:00,10.7,294,11.4,1024.9,54,2.8,12.8,1.6,1,.7,4,147
22106,2016-03-12 10:00,5.2,307,6.2,1025.4,44,3.6,12.8,1.1,.8,.6,3.8,149
22106,2016-03-12 11:00,5.3,328,7.1,1025.6,45,4.1,12.7,1.1,.7,.5,3.8,144
22106,2016-03-12 12:00,2.2,341,2.7,1025.3,40,4.6,12.6,.8,.6,.4,4.9,222
22106,2016-03-12 13:00,2.8,352,4.4,1024.8,48,5.1,12.4,1,.6,.4,3.2,105
22106,2016-03-12 14:00,2.4,39,3.4,1024.3,43,5.5,12.2,.7,.5,.4,6.4,192
22106,2016-03-12 15:00,2.2,74,3.4,1023.9,36,5.7,11.8,.8,.5,.4,6.4,178
22106,2016-03-12 16:00,3,121,3.7,1023.4,43,5.9,11.2,.8,.6,.4,6.4,171
22106,2016-03-12 17:00,3.9,118,4.3,1023.3,43,6.2,10.5,.8,.5,.3,6.4,124
22106,2016-03-12 18:00,4.2,130,4.5,1023.3,40,6.4,10.4,.6,.4,.3,5.8,109
22106,2016-03-12 19:00,4,147,4.6,1023.6,44,6.7,10.3,.6,.5,.4,5.8,117
22106,2016-03-12 20:00,3.4,170,3.9,1024.1,45,7.1,10.2,.5,.4,.3,5.8,117
22106,2016-03-12 21:00,4,187,4.4,1024.9,46,7.3,10.2,.6,.4,.3,5.8,89
22106,2016-03-12 22:00,6.8,196,7.8,1025,50,7.2,10.3,.7,.5,.3,5.3,78
22106,2016-03-12 23:00,5.9,206,7.5,1025.1,48,7.6,10.2,.8,.5,.4,2.8,125
22106,2016-03-13 00:00,4.4,228,5.1,1025,46,7.7,10.2,.9,.6,.4,2.9,135
22106,2016-03-13 01:00,4.7,237,6.1,1024.9,48,7.7,10.2,1,.7,.5,3.2,163
22106,2016-03-13 02:00,5.8,236,6.5,1025.2,51,7.8,10.2,.9,.7,.5,3,183
22106,2016-03-13 03:00,4.2,240,5.2,1024.8,43,7.8,10.2,.8,.5,.4,2.8,176
22106,2016-03-13 04:00,3.2,285,3.5,1024.4,40,8,10.2,.6,.4,.3,2.6,327
22106,2016-03-13 05:00,4.2,275,5.2,1024.7,42,8,10.2,.5,.3,.2,5.3,330
22106,2016-03-13 06:00,5.2,285,5.5,1024.5,40,7.9,10.2,.6,.4,.3,2.4,187
22106,2016-03-13 07:00,4.4,292,4.6,1023.9,43,7.8,10.2,.7,.4,.3,2.7,200
22106,2016-03-13 08:00,5.2,290,6.1,1024.7,43,7.9,10.2,.6,.4,.3,2.7,230
22106,2016-03-13 09:00,5.8,283,6.8,1025.9,47,8,10.1,.8,.6,.4,2.8,217
22106,2016-03-13 10:00,3.9,248,5.5,1025.1,44,8,10.2,.7,.5,.3,2.8,129
22106,2016-03-13 11:00,4.2,253,4.3,1024.6,46,7.9,10.2,.7,.4,.3,2.8,201
22106,2016-03-13 12:00,4.4,231,5.8,1023.7,45,8.2,10.3,.5,.3,.2,2.7,156
22106,2016-03-13 13:00,4.8,240,7.2,,53,8.3,10.9,.5,.4,.3,2.6,174
22106,2016-03-13 14:00,6.4,239,6.9,1022.1,47,8.4,10.9,.8,.5,.4,2.9,188
22106,2016-03-13 15:00,5.1,246,6.8,1021.1,47,8.8,10.9,.9,.6,.4,3,169
22106,2016-03-13 16:00,3.2,256,4.2,1020.6,45,9.1,10.8,.7,.5,.3,2.9,177
22106,2016-03-13 17:00,4.4,244,5.2,1021.1,45,9.1,10.7,.5,.3,.2,2.7,187
22106,2016-03-13 18:00,5.9,249,7.7,1021.2,52,8.7,10.6,.4,.3,.2,2.5,179
22106,2016-03-13 19:00,4,262,6,1021.4,53,8.5,10.6,.5,.4,.3,2.6,190
22106,2016-03-13 20:00,3.7,269,4.5,1021.2,51,8.7,10.6,.3,.2,.2,4.9,13
22106,2016-03-13 21:00,5,298,7.9,1021.2,45,8.9,10.6,.5,.3,.2,2.6,235
22106,2016-03-13 22:00,4.5,306,6,1021.2,45,8.8,10.8,.7,.5,.3,2.6,203
22106,2016-03-13 23:00,5.8,295,6.6,1020.9,49,8.5,10.8,.7,.5,.3,2.8,188
22106,2016-03-14 00:00,6.1,291,6.6,1020.5,54,8.1,10.8,.8,.5,.3,2.7,178
22106,2016-03-14 01:00,7.1,295,8.1,1020.3,51,7.8,10.7,.7,.6,.4,2.8,198
22106,2016-03-14 02:00,7.1,300,8,1020,53,7.4,11,1,.6,.4,2.9,191
22106,2016-03-14 03:00,6.1,307,7,1020,61,7.4,11.3,.9,.6,.5,3.4,165
22106,2016-03-14 04:00,5.5,345,6.5,1019.3,59,7.7,11.2,.8,.5,.4,2.9,242
22106,2016-03-14 05:00,6.6,356,7.4,1019.5,64,8.3,11.2,.9,.6,.4,2.9,222
22106,2016-03-14 06:00,7,25,8.1,1019.5,61,8.7,11.2,.9,.7,.5,3.2,144
22106,2016-03-14 07:00,5.6,22,8,1020,59,8.5,11.2,1.1,.9,.6,3.6,158
22106,2016-03-14 08:00,6.3,16,7.7,1020.2,61,8.7,11.1,.9,.7,.5,3.8,140
22106,2016-03-14 09:00,5.8,91,8,1020.5,73,7.6,11.1,1.1,.7,.5,3.4,93
22106,2016-03-14 10:00,9.6,61,11.6,1020.4,73,8.1,11.5,1.3,.8,.6,3.6,123
22106,2016-03-14 11:00,10,11,10.7,1020.4,72,8.5,11.3,1.8,1,.7,4.3,165
22106,2016-03-14 12:00,11.2,34,13.9,1020.5,80,6.8,11.6,2,1.2,.8,4.6,156
22106,2016-03-14 13:00,9.5,24,11.6,1020.2,69,7.3,11.7,2.4,1.4,1,4.6,172
22106,2016-03-14 14:00,11.8,33,12.4,1019.6,72,7.1,11.8,2.3,1.7,1.2,5.8,171
22106,2016-03-14 15:00,11.5,36,13.9,1019.4,65,7.2,11.8,3,1.9,1.3,5.8,165
22106,2016-03-14 16:00,9.1,43,12.7,1019.7,62,7.2,11.9,2.8,1.8,1.3,5.8,149
22106,2016-03-14 17:00,12,49,14.5,1019.7,60,7.2,11.7,2.4,1.7,1.2,5.3,139
22106,2016-03-14 18:00,11.6,24,13.1,1020.2,60,7,11.6,2.6,1.7,1.2,5.3,150
22106,2016-03-14 19:00,10.2,24,11.6,1020.8,56,6.8,11.6,2,1.6,1.1,6.4,142
22106,2016-03-14 20:00,7.1,22,7.4,1021.5,57,6.9,11.6,2,1.4,1,5.3,160
22106,2016-03-14 21:00,5.8,14,6.9,1021.7,57,6.8,11.6,1.7,1.2,.9,5.8,157
22106,2016-03-14 22:00,3.3,20,3.9,1021.9,56,6.6,11.5,1.6,1.1,.8,5.8,144
22106,2016-03-14 23:00,4.5,9,5.3,1021.8,59,6.6,11.7,1.3,1,.7,5.8,157
22106,2016-03-15 00:00,3.1,357,3.8,1022,62,6.7,11.8,1.3,.9,.7,5.3,165
22106,2016-03-15 01:00,4.4,26,4.7,1022,60,6.6,11.6,2,1.2,.9,7.1,161
22106,2016-03-15 02:00,2.5,346,2.7,1022.3,63,6.7,11.5,2.1,1.1,.8,7.1,148
22106,2016-03-15 03:00,1.9,313,3.1,1022.7,63,6.8,11.5,1.3,1,.7,7.1,159
22106,2016-03-15 04:00,2.6,286,3.8,1022.9,69,6.8,11.5,1.7,1.1,.8,6.4,190
22106,2016-03-15 05:00,2.6,282,3.4,1023,63,6.8,11.4,1.7,1.1,.8,7.1,197
22106,2016-03-15 06:00,2,255,2.3,1023.3,65,6.9,11.4,1.7,1.1,.8,7.1,185
22106,2016-03-15 07:00,3.6,277,4,1023.5,59,6.7,11.2,1.7,1,.7,7.1,186
22106,2016-03-15 08:00,3.4,278,4,1024,59,6.8,11.2,1.1,.8,.6,6.4,184
22106,2016-03-15 09:00,5.4,295,6.5,1024.1,61,6.7,11.3,1.4,.9,.6,7.1,202
22106,2016-03-15 10:00,4.5,300,5,1024.1,56,7.1,11.2,1.1,.7,.5,6.4,179
22106,2016-03-15 11:00,3.2,237,3.6,1024.3,63,7.5,11.6,1.2,.7,.5,6.4,152
22106,2016-03-15 12:00,3,218,4.3,1024.3,59,7.5,12,1.1,.7,.5,6.4,137
22106,2016-03-15 13:00,4.4,189,4.8,1023.3,53,8.2,12.1,1,.6,.4,6.4,132
22106,2016-03-15 14:00,5,161,6.2,1022.1,57,8.2,12.2,.9,.6,.5,6.4,88
22106,2016-03-15 15:00,7,158,8.3,1020.8,56,8.7,12.3,.8,.6,.4,6.4,120
22106,2016-03-15 16:00,8,170,10.4,1020.6,61,9,12.3,1,.7,.5,6.4,81
22106,2016-03-15 17:00,8.9,172,9.8,1020.2,60,9.4,12.3,1.1,.8,.6,3.2,238
22106,2016-03-15 18:00,8.7,184,10.5,1020.6,61,9.4,12.3,1.6,.9,.7,3.6,222
22106,2016-03-15 19:00,10.3,185,12.1,1020.9,63,10,12,1.6,1.1,.8,3.8,205
22106,2016-03-15 20:00,11,192,12.1,1021.3,64,10.2,11.8,1.8,1.1,.8,4.3,194
22106,2016-03-15 21:00,8.5,194,10.3,1021,63,10.4,11.6,1.9,1.2,.9,4.6,191
22106,2016-03-15 22:00,7.5,200,10.9,1021,63,10.6,11.5,1.7,1.3,1,4.6,197
22106,2016-03-15 23:00,10.1,200,10.6,1020.8,64,10.6,11.7,1.6,1.2,.8,4.9,187
22106,2016-03-16 00:00,6.6,208,8.6,1020.7,57,10.6,11.9,1.5,1,.7,4.6,178
22106,2016-03-16 01:00,7.8,212,8.1,1020.5,59,10.7,12.1,1.6,1,.7,4.6,225
22106,2016-03-16 02:00,7.4,230,7.6,1020.8,56,10.7,12.1,1.3,.9,.6,4.6,53
22106,2016-03-16 03:00,8.1,238,8.7,1020.5,62,10.7,12,1.4,.9,.6,4.3,43
22106,2016-03-16 04:00,5.9,244,7.4,1020.5,61,10.5,11.9,1.2,.8,.5,4.3,18
22106,2016-03-16 05:00,4.4,249,5.2,1020.4,52,10.7,12,1.3,.7,.5,4.6,1
22106,2016-03-16 06:00,3.9,227,4.9,1020.3,48,11.2,11.8,1,.6,.4,4.3,359
22106,2016-03-16 07:00,6.4,238,6.6,1019.9,59,10.4,11.6,.9,.6,.4,3.8,1
22106,2016-03-16 08:00,7,244,8.1,1020.4,52,10.4,11.5,.9,.6,.4,3.8,2
22106,2016-03-16 09:00,6.6,248,8.5,1020.4,56,10.2,11.5,1,.6,.4,4,353
22106,2016-03-16 10:00,7.6,254,9.1,1020.7,58,10.3,11.5,1,.7,.5,3.8,8
22106,2016-03-16 11:00,9,232,10.5,1020,55,10.7,11.7,1.3,.8,.6,4,259
22106,2016-03-16 12:00,7.7,230,8.6,1019.6,51,11.3,11.7,1.5,.8,.6,4,317
22106,2016-03-16 13:00,5.4,206,5.9,1019.4,61,11.7,11.8,.8,.6,.4,3.8,329
22106,2016-03-16 14:00,6.5,196,7.4,1018.2,66,11.8,11.9,1.1,.6,.4,3.2,242
22106,2016-03-16 15:00,6.5,185,6.6,,71,12.2,11.9,1.1,.7,.5,3.8,262
22106,2016-03-16 16:00,6.4,193,7.7,1017.6,70,12.4,12,1.1,.8,.6,4.3,240
22106,2016-03-16 17:00,7.4,193,8.3,1017.4,72,12.5,12,1.4,.9,.7,4.3,243
22106,2016-03-16 18:00,8.1,196,8.5,1018.1,75,12.5,12.1,1.9,1.2,.8,5.3,252
22106,2016-03-16 19:00,7.5,200,7.8,1018.6,76,12.2,12.1,1.7,1.1,.8,4.3,249
22106,2016-03-16 20:00,4.8,199,6.4,1019,82,12.1,12.1,1.5,1.1,.7,4.9,250
22106,2016-03-16 21:00,4.2,205,4.4,1019.6,82,12.2,12.1,1.8,1,.7,4.9,272
22106,2016-03-16 22:00,4.4,257,5.1,1019.8,55,13.9,12.1,1.2,.8,.6,5.3,311
22106,2016-03-16 23:00,5.1,281,5.2,1020,54,13.5,12.1,1,.8,.6,5.3,357
22106,2016-03-17 00:00,4.5,261,5.8,1019.8,53,13.3,12.1,1.1,.8,.5,4.9,7
22106,2016-03-17 01:00,6,263,7.1,1019.9,52,13,12.1,.9,.7,.5,5.3,5
22106,2016-03-17 02:00,6.3,265,6.9,1020,47,12.9,12,1.2,.7,.5,4.6,11
22106,2016-03-17 03:00,8.6,277,8.8,1020,46,12.8,12,1.2,.8,.6,2.9,268
22106,2016-03-17 04:00,6.3,258,7.9,1019.8,40,12.4,11.9,1.1,.7,.5,4.6,3
22106,2016-03-17 05:00,5.6,267,6.7,1019.8,43,12.1,11.9,1.2,.8,.5,3,304
22106,2016-03-17 06:00,6.2,266,7,1020.2,42,12.2,11.7,1.1,.8,.6,4.9,10
22106,2016-03-17 07:00,5.5,267,8,1020.4,39,11.8,11.6,.9,.7,.5,3.2,55
22106,2016-03-17 08:00,7.1,278,7.6,1020.9,45,11.8,11.6,1.1,.6,.5,3.4,30
22106,2016-03-17 09:00,4.6,260,5.2,1021.6,59,11.5,11.6,.8,.5,.4,3.2,56
22106,2016-03-17 10:00,3.9,212,5.1,1021.6,53,11.3,11.8,.8,.5,.4,4.3,310
22106,2016-03-17 11:00,6.6,214,7.2,1021.1,54,11.5,11.9,.9,.6,.4,3.6,309
22106,2016-03-17 12:00,2.1,195,3.1,1020.5,54,12.3,11.9,.7,.4,.3,4,321
22106,2016-03-17 13:00,5.2,180,5.6,1019.6,67,12.5,11.7,.7,.4,.3,3.2,264
22106,2016-03-17 14:00,6.1,178,8.6,1018.6,71,12.5,11.6,.7,.5,.3,3.8,250
22106,2016-03-17 15:00,6.1,187,8.3,1017.9,77,12.7,11.6,.7,.5,.4,2.8,93
22106,2016-03-17 16:00,6.3,189,7.3,1017.3,77,12.9,11.6,.9,.6,.4,3,102
22106,2016-03-17 17:00,7.9,186,9.1,1016.9,79,12.8,11.6,1.3,.8,.6,3.8,205
22106,2016-03-17 18:00,7.5,185,9.8,1017,76,12.8,11.5,1.6,1,.7,4.6,208
22106,2016-03-17 19:00,9.9,183,10.9,1016.7,73,12.9,11.5,1.6,1.1,.8,4.6,193
22106,2016-03-17 20:00,11,181,11.3,1016.8,73,13,11.4,2,1.2,.9,4.6,208
22106,2016-03-17 21:00,8.8,192,10.9,1016.9,70,13,11.4,2,1.4,1,4.9,188
22106,2016-03-17 22:00,7.8,207,9,1017,77,12.7,11.4,1.9,1.3,.9,5.3,190
22106,2016-03-17 23:00,8.5,207,8.8,1016.7,80,12.5,11.3,1.8,1.2,.8,5.3,179
22106,2016-03-18 00:00,5.3,214,6.9,1016.1,75,12.8,11.3,1.6,1,.7,5.3,182
22106,2016-03-18 01:00,5,198,5.1,1015.6,69,13.1,11.3,1,.8,.6,4.9,223
22106,2016-03-18 02:00,3.5,207,3.9,1015.7,69,13.1,11.3,1,.7,.5,4.6,244
22106,2016-03-18 03:00,4.2,205,4.3,1015.3,68,13,11.3,.9,.7,.5,4.3,267
22106,2016-03-18 04:00,4.1,199,4.4,1014.6,70,12.9,11.3,.9,.6,.4,4.3,252
22106,2016-03-18 05:00,4.9,200,6.2,1014.6,83,12.4,11.3,.9,.5,.4,4.6,233
22106,2016-03-18 06:00,3.3,214,4,1014.8,71,12.6,11.4,.9,.5,.4,4.3,242
22106,2016-03-18 07:00,3.3,209,4,1014.6,72,12.3,11.5,.7,.5,.4,4.6,257
22106,2016-03-18 08:00,4,208,4.9,1014.9,77,12,11.7,.8,.5,.4,4.6,271
22106,2016-03-18 09:00,4.2,222,4.5,1015,84,11.4,11.8,.7,.5,.4,4.3,238
22106,2016-03-18 10:00,2.6,244,2.7,,90,11.1,11.8,.8,.5,.3,4.3,251
22106,2016-03-18 11:00,1.2,198,1.4,1014.5,94,11.1,11.8,.7,.4,.3,4,250
22106,2016-03-18 12:00,1,170,1.2,1013.9,95,11.1,11.9,.6,.4,.3,2.8,191
22106,2016-03-18 13:00,2.3,139,2.4,1013,95,11.7,12,.5,.3,.2,3.2,262
22106,2016-03-18 14:00,4.3,175,4.4,1011.9,96,12.2,12.1,.5,.3,.2,3,92
22106,2016-03-18 15:00,3.9,181,4.5,1011,97,12.1,12.2,.5,.3,.2,3.2,239
22106,2016-03-18 16:00,8.4,168,8.7,1009.4,97,12.1,12.2,.8,.4,.3,3.2,180
22106,2016-03-18 17:00,8.7,182,9.3,1008.7,95,12.4,12,1.3,.8,.6,4.3,195
22106,2016-03-18 18:00,3.4,202,4.6,1009.2,96,12.3,12,1.1,.8,.6,4.6,194
22106,2016-03-18 19:00,1.4,276,1.6,1010,96,12.3,12,1.1,.8,.6,4.9,191
22106,2016-03-18 20:00,1.3,177,1.4,1009.6,97,12.3,11.9,1.4,.8,.5,4.9,182
22106,2016-03-18 21:00,2.9,192,3.1,1009.7,97,12.3,11.9,1.3,.7,.5,4.9,191
22106,2016-03-18 22:00,3.7,191,3.8,1009.3,97,12.2,11.9,1.1,.7,.5,4.9,211
22106,2016-03-18 23:00,4.6,193,5.1,1008.7,97,12.5,12,.9,.6,.5,4.9,247
22106,2016-03-19 00:00,3.8,209,4,1008.8,97,12,12,.8,.6,.4,5.3,247
22106,2016-03-19 01:00,3.5,236,4.1,1008.9,98,12,12,.8,.5,.4,4.6,10
22106,2016-03-19 02:00,3.1,271,4.5,1009,95,12,12,.7,.5,.3,4.6,351
22106,2016-03-19 03:00,7.1,318,7.6,1009.4,86,12.4,12,.9,.5,.4,4.6,346
22106,2016-03-19 04:00,10.1,349,10.4,1009.8,85,12.8,12.1,.8,.5,.4,4.6,352
22106,2016-03-19 05:00,7.8,8,9.7,1010.3,78,12.7,12.3,1.1,.7,.5,2.9,216
22106,2016-03-19 06:00,8.5,359,11.2,1010.7,76,12.2,12,1.7,1,.7,4,152
22106,2016-03-19 07:00,11.1,358,11.8,1011,77,11.8,11.7,2.6,1.4,1,4,170
22106,2016-03-19 08:00,10,5,11.1,1012.5,73,11.8,11.7,1.9,1.4,1,4.3,180
22106,2016-03-19 09:00,12.1,11,12.5,1013.1,66,11.5,11.6,2.2,1.6,1.2,5.3,174
22106,2016-03-19 10:00,10.6,18,10.9,1014.5,65,11.4,11.6,2.2,1.6,1.1,5.8,161
22106,2016-03-19 11:00,11.3,21,11.7,1014.9,61,11.5,11.6,2.1,1.5,1,5.8,162
22106,2016-03-19 12:00,9.6,19,12.1,1014.8,61,11.2,11.6,2.2,1.4,1,5.8,156
22106,2016-03-19 13:00,7.3,43,10.8,,63,11.1,11.7,2,1.4,1,4.6,145
22106,2016-03-19 14:00,9.1,41,11.1,1014.9,62,11,11.7,2.5,1.5,1,5.8,177
22106,2016-03-19 15:00,7.8,54,10.7,,63,10.9,11.7,2.3,1.7,1.2,5.8,184
22106,2016-03-19 16:00,8.6,47,9.5,1015.5,64,10.6,11.6,2.5,1.7,1.2,6.4,182
22106,2016-03-19 17:00,7.8,49,8.4,1016,68,10.1,11.5,2,1.4,1,5.8,165
22106,2016-03-19 18:00,7,55,8.3,1016.5,67,9.9,11.5,2.2,1.4,1,6.4,194
22106,2016-03-19 19:00,6.8,39,7.6,1016.8,69,9.7,11.4,2.1,1.4,1,6.4,167
22106,2016-03-19 20:00,5.1,38,6.5,1017.8,72,9.6,11.4,2.1,1.4,1,5.8,172
22106,2016-03-19 21:00,4.2,41,5.1,1018.3,75,9.7,11.4,2,1.3,1,6.4,199
22106,2016-03-19 22:00,4.9,34,5.7,1018.5,75,9.5,11.4,1.8,1.2,.9,6.4,202
22106,2016-03-19 23:00,4.6,27,5.1,1018.9,75,9.5,11.4,1.7,1.1,.8,5.3,184
22106,2016-03-20 00:00,4.2,47,5.9,1019,73,9.5,11.4,1.6,1.1,.8,6.4,202
22106,2016-03-20 01:00,4.9,35,5.4,1019.6,69,9.4,11.4,2,1.3,1,6.4,205
22106,2016-03-20 02:00,4.9,39,7.1,1019.7,68,9.4,11.4,2.1,1.3,.9,6.4,218
22106,2016-03-20 03:00,5.8,37,6.2,1020.1,66,9.2,11.4,1.7,1.1,.8,6.4,197
22106,2016-03-20 04:00,4.9,39,5.8,1020.3,71,9,11.3,1.6,1,.7,6.4,182
22106,2016-03-20 05:00,5.3,34,6,1020.6,73,9,11.3,1.8,1,.7,6.4,216
22106,2016-03-20 06:00,3.4,42,4.3,1021.3,67,9,11.3,2.1,1.2,.9,7.1,175
22106,2016-03-20 07:00,4.4,33,4.7,1021.9,67,8.9,11.3,1.5,1.2,.9,7.1,189
22106,2016-03-20 08:00,3.2,53,4.3,1022.2,68,9.2,11.3,1.6,1,.7,6.4,184
22106,2016-03-20 09:00,4.2,67,5.7,1022.6,65,9.3,11.3,1.7,1,.7,6.4,174
22106,2016-03-20 10:00,6.4,70,7.4,1022.9,66,9,11.3,1.8,1.1,.8,7.1,179
22106,2016-03-20 11:00,5.4,68,6.2,1023.3,59,8.9,11.2,1.7,1.2,.9,7.1,187
22106,2016-03-20 12:00,4.4,81,6,1023.3,58,8.7,11.3,1.8,1.2,.8,7.1,177
22106,2016-03-20 13:00,4.9,88,6,1023.3,59,8.9,11.3,2,1.2,.9,7.1,160
22106,2016-03-20 14:00,4.7,72,5.2,1022.6,63,8.9,11.3,2,1.3,.9,7.1,159
22106,2016-03-20 15:00,4,59,4.3,1022.4,58,8.6,11.4,2.1,1.3,.9,5.8,167
22106,2016-03-20 16:00,4.2,56,5.5,1022.5,61,8.5,11.4,2.1,1.3,.9,7.1,184
22106,2016-03-20 17:00,3,62,4.1,1022.5,60,8.5,11.3,2.3,1.3,.9,7.1,184
22106,2016-03-20 18:00,4.3,50,4.8,1022.7,65,8.5,11.3,2,1.3,.9,6.4,175
22106,2016-03-20 19:00,3.9,47,5.2,1023,61,8.5,11.3,1.7,1.2,.9,6.4,183
22106,2016-03-20 20:00,4.1,48,4.7,1023.6,61,8.4,11.3,1.6,1.1,.8,5.8,185
22106,2016-03-20 21:00,1.8,65,3,1024.4,61,8.4,11.3,2.2,1.2,.9,7.1,174
22106,2016-03-20 22:00,2.1,53,3.2,1024.5,59,8.4,11.3,1.7,1.1,.8,5.8,154
22106,2016-03-20 23:00,3.1,59,3.5,1024.5,61,8.3,11.4,1.7,1.1,.8,7.1,173
22106,2016-03-21 00:00,2.1,40,2.8,1024.1,60,8.4,11.4,1.5,1,.7,5.8,151
22106,2016-03-21 01:00,1.8,16,2.8,1024.2,57,8.4,11.4,1.5,1.1,.8,5.8,160
22106,2016-03-21 02:00,2.3,13,3.3,1023.9,57,8.4,11.4,1.6,1,.7,5.8,159
22106,2016-03-21 03:00,4.3,22,4.5,1023.6,56,8.5,11.4,1.5,1,.7,6.4,172
22106,2016-03-21 04:00,3.4,55,4.6,1023.4,60,8.4,11.4,1.5,.9,.6,5.8,174
22106,2016-03-21 05:00,2.7,57,3.2,1023.8,59,8.5,11.4,1.7,.9,.7,6.4,183
22106,2016-03-21 06:00,5.7,66,6.1,1024.3,57,8.3,11.4,1.3,.8,.6,6.4,172
22106,2016-03-21 07:00,2.9,51,3.9,1025.1,58,8.5,11.4,1.3,.8,.6,5.8,162
22106,2016-03-21 08:00,2.5,73,3.1,1025.7,55,8.6,11.3,1.3,.9,.6,5.8,158
22106,2016-03-21 09:00,2.6,79,3.4,1026,53,9,11.3,1.4,.9,.6,5.8,150
22106,2016-03-21 10:00,1.2,104,1.9,1025.9,43,9,11.4,1.4,.8,.6,6.4,147
22106,2016-03-21 11:00,0,95,1,1025.5,44,9.2,11.6,1.3,.8,.6,4.9,159
22106,2016-03-21 12:00,1.4,113,1.9,1025.1,46,8.9,11.7,1.3,.8,.5,5.8,148
22106,2016-03-21 13:00,2,123,2.3,1024.6,49,8.9,12.1,1,.7,.5,5.8,140
22106,2016-03-21 14:00,5,134,5.3,1023.8,42,9,12.1,1.3,.8,.5,5.8,115
22106,2016-03-21 15:00,4.4,148,5.5,1023,47,9.3,12,1.2,.7,.5,5.3,125
22106,2016-03-21 16:00,6.6,145,7.3,1022.6,49,9.5,11.9,1.1,.7,.5,4.9,107
22106,2016-03-21 17:00,5.6,151,7.3,1022.1,49,9.8,11.8,1.3,.8,.6,4.9,94
22106,2016-03-21 18:00,7.1,172,9.2,1021.5,53,10,11.7,1.2,.9,.6,2.9,198
22106,2016-03-21 19:00,7.4,182,8.5,1021.5,55,10.1,11.6,1.2,.9,.7,3.2,157
22106,2016-03-21 20:00,8.1,185,9.6,1021.5,57,10.4,11.6,1.4,.9,.7,3.2,149
22106,2016-03-21 21:00,10.3,190,11.5,1021.5,60,10.6,11.5,1.7,1.1,.8,3.6,162
22106,2016-03-21 22:00,10.3,196,10.6,1020.9,69,10.6,11.5,1.6,1.1,.8,3.6,162
