지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22106,2015-04-23 21:00,2.6,223,3.5,1017.1,80,14.8,13,1.9,1.1,.8,4.9,128
22106,2015-04-23 22:00,5.8,213,6.1,1017.2,64,16.2,13.1,1.7,1.1,.8,4.9,133
22106,2015-04-23 23:00,7.7,215,8.6,1017,66,15.8,13.1,1.5,1.1,.7,4.9,126
22106,2015-04-24 00:00,5.5,240,6.1,1017.1,69,15.2,13.1,1.8,1,.7,4.6,118
22106,2015-04-24 01:00,7.1,247,8.4,1017,67,15.1,13.2,1.2,.9,.6,4,109
22106,2015-04-24 02:00,5.3,246,6.9,1017,59,15.7,13.2,1.2,.8,.6,4.3,127
22106,2015-04-24 03:00,7.2,283,9.8,1017.4,50,16.1,13.2,1.5,1,.7,3.4,131
22106,2015-04-24 04:00,5.5,300,6.8,1017.6,42,16.6,13.2,1.8,1.1,.7,4.3,151
22106,2015-04-24 05:00,2.8,357,6,1017.8,42,16.5,13.2,2,1.2,.8,4.9,91
22106,2015-04-24 06:00,.1,199,1.3,1018.8,49,16.6,13.2,1.4,.9,.7,4,60
22106,2015-04-24 07:00,4.9,312,6.1,1018.9,52,15.6,13.2,1.4,.9,.6,3.6,119
22106,2015-04-24 08:00,7.2,285,8.4,1018.9,61,15.1,13.2,1.1,.7,.5,4.9,29
22106,2015-04-24 09:00,6,308,6.4,1019,60,15.2,13.2,1.2,.7,.5,3.6,138
22106,2015-04-24 10:00,2.4,306,3.1,1019,71,14.8,13.3,.9,.5,.4,2.9,195
22106,2015-04-24 11:00,2.5,263,2.7,1018.9,67,14.9,13.5,.8,.5,.3,4.9,1
22106,2015-04-24 13:00,3.8,112,4.3,1017.8,82,14.7,14.2,.7,.4,.3,3.2,260
22106,2015-04-24 14:00,4.4,93,5.4,1017.8,77,15.2,14.3,.6,.4,.3,3.8,239
22106,2015-04-24 15:00,4.3,79,4.6,1017.4,70,15.4,14.2,.5,.4,.3,4.6,206
22106,2015-04-24 16:00,4.4,95,4.5,1016.9,71,15.3,14.1,.5,.3,.2,3.8,232
22106,2015-04-24 17:00,5.2,122,5.9,1016.4,76,15.3,14,.6,.4,.3,2.8,106
22106,2015-04-24 18:00,2.2,122,3.1,1016.1,80,15.2,13.9,.7,.4,.3,2.7,173
22106,2015-04-24 19:00,4,75,4.1,1016.3,84,14.6,13.9,.9,.5,.3,3.8,259
22106,2015-04-24 20:00,5.8,71,6,1016.7,87,14.4,13.7,1,.6,.4,4.3,273
22106,2015-04-24 21:00,4.5,64,5,1017.8,78,14.6,13.7,1,.7,.5,4.6,331
22106,2015-04-24 22:00,4.9,51,5.4,1018.5,83,14.4,13.8,1,.7,.5,4.3,339
22106,2015-04-24 23:00,3.9,76,5.1,1018.9,72,14.4,13.8,1,.7,.5,3.4,225
22106,2015-04-25 00:00,3.3,61,3.7,1019.2,70,14.3,13.8,1,.6,.4,3.8,214
22106,2015-04-25 01:00,1.8,19,2.2,1019.5,77,13.9,13.8,1,.6,.4,4,244
22106,2015-04-25 02:00,2.5,349,3.1,1019.3,78,13.9,13.7,1.1,.6,.4,4,227
22106,2015-04-25 03:00,1.7,330,2.5,1019,80,13.7,13.7,.9,.5,.4,4.3,231
22106,2015-04-25 04:00,1.7,314,2,1019,86,13.6,13.7,.7,.5,.4,4,257
22106,2015-04-25 05:00,2.2,293,2.5,1018.9,84,13.4,13.6,.6,.4,.3,4.3,278
22106,2015-04-25 06:00,.9,280,1.1,1019.2,82,13.3,13.6,.7,.5,.3,4.3,289
22106,2015-04-25 07:00,2.3,266,2.4,1019.8,81,13.6,13.6,.6,.4,.3,4,349
22106,2015-04-25 08:00,2.9,262,3.4,1020.1,68,13.6,13.6,.6,.4,.3,4.3,2
22106,2015-04-25 09:00,.8,201,.9,1020.5,76,14,13.6,.5,.4,.3,4,17
22106,2015-04-25 10:00,1.6,185,1.9,1020.8,79,13.8,13.7,.5,.4,.3,3.4,333
22106,2015-04-25 11:00,2.5,193,2.9,1020.7,76,13.9,13.8,.6,.3,.2,3.8,319
22106,2015-04-25 12:00,2.8,207,3.1,1020.4,72,14.5,14,.5,.3,.2,3.6,324
22106,2015-04-25 13:00,3.6,163,4.1,1019.7,69,14.8,14.4,.5,.3,.2,3.6,273
22106,2015-04-25 14:00,4,158,4.8,1018.9,74,15.2,14.4,.5,.3,.2,3.6,207
22106,2015-04-25 15:00,4.8,158,5.3,1018.3,77,15.3,14.4,.5,.4,.3,4.3,164
22106,2015-04-25 16:00,5.6,163,6,1017.6,78,15.5,14.3,.6,.4,.3,2.9,188
22106,2015-04-25 17:00,5.2,168,6,1017.5,84,15.4,14.2,.6,.4,.3,2.6,182
22106,2015-04-25 18:00,6.2,189,8,1017.3,87,15.2,14.2,.8,.5,.4,2.7,198
22106,2015-04-25 19:00,8.8,190,10.6,1017.2,90,14.6,14.1,1.1,.7,.5,2.8,177
22106,2015-04-25 20:00,8.2,193,9.7,1017.4,87,14.7,13.9,1.4,.9,.6,3.4,165
22106,2015-04-25 21:00,7.3,202,9.4,1017.8,89,14.5,13.8,1.4,.9,.7,3.4,158
22106,2015-04-25 22:00,9.4,203,10.9,1017.5,79,14.7,13.7,1.9,1,.7,3.8,188
22106,2015-04-25 23:00,8.1,211,10.5,1017,79,14.7,13.6,1.4,1,.7,4,144
22106,2015-04-26 00:00,6.7,217,6.9,1017,79,14.6,13.5,1.3,.9,.6,4,158
22106,2015-04-26 01:00,4.5,215,5.7,1017,77,14.6,13.5,1.4,.7,.5,4,131
22106,2015-04-26 02:00,5.3,226,5.7,1016.8,73,15,13.5,.9,.6,.4,3.6,109
22106,2015-04-26 03:00,5.1,237,5.5,1016.4,68,15.3,13.4,.9,.5,.4,3.4,96
22106,2015-04-26 04:00,5.3,234,5.5,1016.7,64,15.6,13.6,.7,.5,.3,3.4,97
22106,2015-04-26 05:00,3.2,273,3.7,1016.6,51,16.9,13.6,.7,.5,.3,3,345
22106,2015-04-26 06:00,5.3,276,5.7,1016.6,61,16.1,13.7,.8,.5,.4,3,346
22106,2015-04-26 07:00,2.9,289,3.3,1017.4,52,16.4,13.7,.9,.6,.4,2.8,144
22106,2015-04-26 08:00,2.6,259,2.8,1017.6,42,17.4,13.8,.7,.5,.4,3.4,346
22106,2015-04-26 09:00,2.5,245,3.1,1017.9,61,16.2,14.1,.8,.5,.4,3.8,339
22106,2015-04-26 10:00,2.9,229,3.4,1018,64,15.7,14.3,.9,.5,.3,3.6,347
22106,2015-04-26 11:00,4.3,203,5.1,1018.1,63,16.1,14.6,.8,.5,.3,3.4,348
22106,2015-04-26 12:00,3.5,194,4.1,1017.5,67,16.5,14.7,.6,.4,.3,3.2,1
22106,2015-04-26 13:00,4.4,190,4.7,1016.8,71,16.2,14.7,.6,.4,.3,3.2,299
22106,2015-04-26 14:00,7.5,201,7.8,1015.7,69,16.4,14.8,.8,.4,.3,2.9,146
22106,2015-04-26 15:00,7.3,199,8.1,1015.4,68,16.5,14.7,.9,.6,.4,2.9,123
22106,2015-04-26 16:00,8,202,9.7,1014.6,71,16.5,14.7,1.1,.8,.6,3.4,186
22106,2015-04-26 17:00,8.2,202,8.6,1014.1,70,16.6,14.7,1.2,.7,.5,3.2,169
22106,2015-04-26 18:00,8.8,208,10.1,1013.9,72,16.1,14.7,1.5,.9,.7,4,153
22106,2015-04-26 19:00,7.8,215,8.1,1013.8,74,16.1,14.5,1.6,.9,.6,4.3,146
22106,2015-04-26 20:00,7.1,206,7.8,1014.2,78,15.6,14.4,1.2,.8,.6,3.8,140
22106,2015-04-26 21:00,5.2,214,6.5,1014.6,83,15.4,14.3,1.2,.8,.6,4,124
22106,2015-04-26 22:00,3.8,214,4.6,1015,84,15.2,14.2,1,.8,.5,3.6,82
22106,2015-04-26 23:00,4.9,241,6,1015.2,78,15.8,14.1,1,.7,.5,4,46
22106,2015-04-27 00:00,7.4,242,7.7,1015.2,66,16.9,14,.9,.6,.4,4.9,37
22106,2015-04-27 01:00,7.3,243,7.6,1015.2,63,17.5,13.9,1,.6,.4,4.9,24
22106,2015-04-27 02:00,6.6,247,6.9,1015,70,16.8,14,.9,.5,.4,3.4,8
22106,2015-04-27 03:00,6.9,259,7.9,1014.8,65,18.1,14,.9,.5,.4,3.2,13
22106,2015-04-27 04:00,7.2,245,7.6,1014.7,69,17.4,14,.9,.6,.4,2.9,340
22106,2015-04-27 05:00,5.1,241,6.1,1014.9,78,16,14,.8,.5,.4,3,108
22106,2015-04-27 06:00,5.4,256,5.7,1015.2,78,16.1,14.1,.9,.6,.4,3.4,326
22106,2015-04-27 07:00,5.7,249,6.2,,75,16.1,14.1,.9,.6,.5,3.2,1
22106,2015-04-27 08:00,5.9,256,6.1,1016.2,71,16.3,14,.9,.6,.4,3.4,347
22106,2015-04-27 09:00,4.2,246,5.7,1016,71,16.3,14,.8,.6,.4,3.2,312
22106,2015-04-27 10:00,5.5,251,6.5,1016.1,70,16.4,14,1.1,.6,.4,3.4,258
22106,2015-04-27 11:00,5.6,249,6.8,1015.9,69,17,13.9,1,.6,.5,2.9,132
22106,2015-04-27 12:00,5.2,242,5.8,1015.7,64,17.8,14,1.1,.6,.5,3.2,259
22106,2015-04-27 13:00,5.2,209,6.4,1015.3,70,17.1,14.1,.9,.6,.4,3.2,225
22106,2015-04-27 14:00,6.3,205,6.6,1014.5,76,16.5,14.2,1.1,.6,.4,2.8,173
22106,2015-04-27 15:00,6.6,198,7.7,1014,81,15.7,14.1,1,.7,.5,3,190
22106,2015-04-27 16:00,7.7,212,9.1,1013.2,77,15.9,14.1,1.4,.9,.6,3.6,165
22106,2015-04-27 17:00,7.5,194,8,1012.7,74,16,14.1,1.3,.8,.6,3.4,169
22106,2015-04-27 18:00,7.5,198,8.1,1012.6,69,16.6,14,1.1,.8,.5,3.4,171
22106,2015-04-27 19:00,8.4,200,9.5,1012.2,70,16.6,14,1.3,.8,.6,3,189
22106,2015-04-27 20:00,7.4,203,10.1,1012.4,69,16.5,14,1.8,1.1,.8,5.3,171
22106,2015-04-27 21:00,8,208,9.9,1013.1,69,16.6,14,2,1.3,.9,4.9,159
22106,2015-04-27 22:00,9.2,213,10.7,1013.8,69,16.4,13.9,2,1.3,.9,4.6,151
22106,2015-04-27 23:00,8.1,210,8.4,1014,70,16.3,13.9,1.8,1,.7,4.9,152
22106,2015-04-28 00:00,4.9,212,5.2,1014.2,67,16.4,13.9,1.7,1,.7,4,128
22106,2015-04-28 01:00,5.6,210,6.6,1013.8,61,16.8,13.9,1.1,.7,.5,4.9,200
22106,2015-04-28 02:00,6.6,201,7.7,1013.8,62,16.4,13.8,1,.6,.5,4.3,239
22106,2015-04-28 03:00,5.1,199,5.8,1014.1,67,15.7,13.8,.9,.6,.4,3.2,266
22106,2015-04-28 04:00,4.5,205,6.2,1014.1,69,15.3,13.9,.9,.5,.4,3.4,258
22106,2015-04-28 05:00,5.5,201,6.7,1014.1,77,14.8,13.9,.9,.6,.4,3.2,245
22106,2015-04-28 06:00,6.4,213,7.2,1013.7,67,15.2,13.9,1.3,.7,.5,3.4,221
22106,2015-04-28 07:00,6.5,210,7.2,1014.2,66,15.2,13.9,1.2,.7,.5,3.4,217
22106,2015-04-28 08:00,6.9,216,7.3,1014.6,65,15.7,13.9,.9,.6,.4,3.4,228
22106,2015-04-28 09:00,4.6,213,5.5,1014.8,72,15.6,13.9,.9,.5,.4,3.2,201
22106,2015-04-28 10:00,6.3,211,6.4,1015,77,15.2,14,.8,.4,.3,2.9,148
22106,2015-04-28 11:00,7.2,203,8.4,1015.4,86,15.2,14,.7,.4,.3,2.7,190
22106,2015-04-28 12:00,4.3,191,6,1015.3,90,15,14,.6,.4,.3,2.7,183
22106,2015-04-28 13:00,7.7,198,8.8,1014.7,88,15.3,14.1,.8,.6,.4,2.9,163
22106,2015-04-28 14:00,6.5,186,7.3,1014.2,81,15.6,14.2,1,.7,.5,3.2,205
22106,2015-04-28 15:00,8.4,197,8.7,1013.4,82,15.7,14.3,1.2,.7,.5,3.4,221
22106,2015-04-28 16:00,7.3,188,9.4,1012.9,83,15.7,14,1.1,.7,.5,3.4,161
22106,2015-04-28 17:00,8.3,187,8.6,1012.8,85,15.4,13.9,1.3,.7,.5,3.2,166
22106,2015-04-28 18:00,8,196,8.4,1013,87,15.5,13.9,1.1,.7,.5,3.6,199
22106,2015-04-28 19:00,6.7,188,6.8,1012.9,87,15.3,13.8,.9,.7,.5,3,186
22106,2015-04-28 20:00,5.7,196,6.9,1013.4,86,15.6,13.8,.8,.6,.4,3.4,207
22106,2015-04-28 21:00,4.5,194,5.4,1013.9,90,15.2,13.8,.7,.5,.3,3,166
22106,2015-04-28 22:00,4.3,184,4.8,1014.2,92,14.9,13.9,.6,.4,.3,2.9,116
22106,2015-04-28 23:00,5.2,185,5.6,1014,92,15,13.9,.5,.3,.2,2.9,84
22106,2015-04-29 00:00,3.5,171,3.8,1014,93,14.5,13.9,.4,.2,.2,2.8,77
22106,2015-04-29 01:00,3.5,141,4.1,1014.2,94,14.4,13.9,.3,.2,.2,3.6,280
22106,2015-04-29 02:00,1.3,170,1.5,1013.9,93,14.6,13.9,.3,.2,.1,2.6,29
22106,2015-04-29 03:00,1.2,101,1.4,1014,92,14.8,13.9,.3,.2,.1,3.8,258
22106,2015-04-29 04:00,1.7,42,1.7,1013.6,92,14.9,13.9,.3,.2,.1,2.4,25
22106,2015-04-29 05:00,2.4,32,2.4,1013.7,94,14.4,13.8,.3,.2,.1,5.8,286
22106,2015-04-29 06:00,2.6,35,2.8,1013.9,92,14.6,13.7,.3,.2,.1,3.8,289
22106,2015-04-29 07:00,6.8,17,7,1014.3,95,14,13.6,.4,.2,.1,3.6,44
22106,2015-04-29 08:00,6.6,19,8.5,1014.7,95,13.6,13.9,.7,.4,.3,3,97
22106,2015-04-29 09:00,5.3,28,7.4,1015,94,13.6,13.9,1,.6,.4,3.6,95
22106,2015-04-29 10:00,7.2,25,7.6,1015,95,13.1,13.5,1.3,.7,.5,4.3,101
22106,2015-04-29 11:00,7.2,27,8.1,1015.7,95,13.1,13.3,1.4,.9,.6,4.9,119
22106,2015-04-29 12:00,8,32,9,1015.3,90,13.3,13.3,1.3,.8,.6,4.9,112
22106,2015-04-29 13:00,5.8,35,7.6,1015.1,89,13.2,13.2,1.4,.8,.6,4.9,112
22106,2015-04-29 14:00,6.6,29,8.7,1014.8,90,13.2,13.1,1.5,.9,.6,4.6,114
22106,2015-04-29 15:00,7.5,35,9.2,1014.3,91,12.9,13.1,1.7,1,.7,5.3,120
22106,2015-04-29 16:00,8.7,37,9.1,1013.7,92,12.9,13.2,1.4,1,.7,4.9,101
22106,2015-04-29 17:00,6.9,28,8.9,1013.7,89,12.9,13.3,1.7,1.1,.8,5.3,112
22106,2015-04-29 18:00,8.6,26,9.2,1013.3,89,13.1,13.4,1.6,1,.7,4.6,98
22106,2015-04-29 19:00,8.1,19,9.6,1013.1,92,13.1,13.4,1.6,1,.7,5.3,110
22106,2015-04-29 20:00,4.4,17,6.1,1014.3,92,13.1,13.3,1.7,.9,.7,4.6,112
22106,2015-04-29 21:00,5.4,13,5.6,1014.5,94,13,13.2,1.3,.9,.6,4.6,101
22106,2015-04-29 22:00,4.8,17,6.5,1014.8,94,13.1,13.2,1.3,.8,.6,4.9,103
22106,2015-04-29 23:00,4.4,16,4.8,1014.6,94,13.3,13.3,1.3,.7,.5,4.9,117
22106,2015-04-30 00:00,4.2,18,5.4,1014.3,94,13.3,13.3,1.1,.7,.5,4.6,112
22106,2015-04-30 01:00,3.9,17,4.1,1014.2,94,13.4,13.2,1.1,.7,.5,4.3,99
22106,2015-04-30 02:00,3.8,19,3.9,1013.6,95,13.3,13.3,1,.6,.4,7.1,183
22106,2015-04-30 03:00,4.9,13,5.7,1012.9,95,13.4,13.2,1,.6,.4,4,124
22106,2015-04-30 04:00,4.6,11,4.7,1012.9,95,13.5,13.1,.9,.6,.4,7.1,148
22106,2015-04-30 05:00,4.1,7,4.6,1012.9,94,13.6,13.1,.9,.5,.4,7.1,139
22106,2015-04-30 06:00,5.1,14,5.4,1012.9,95,13.6,13.1,.8,.5,.4,4,102
22106,2015-04-30 07:00,7.2,34,7.7,1014,95,13.3,13,1,.6,.5,3.4,120
22106,2015-04-30 08:00,7,30,7.8,1014.5,96,13.2,13,1.1,.7,.5,3,128
22106,2015-04-30 09:00,5.2,24,6.3,1014.9,96,13.3,13,1.1,.7,.5,4,115
22106,2015-04-30 10:00,4.4,22,5.3,1015.1,96,13.4,13,1,.7,.5,4.3,122
22106,2015-04-30 11:00,4.7,24,5.4,1015.2,94,13.6,13.2,.9,.6,.5,4,118
22106,2015-04-30 12:00,4.6,27,5.5,1015.1,92,13.7,13.3,1,.7,.5,3.8,118
22106,2015-04-30 13:00,5,21,6.3,1014.8,92,13.7,13.4,.9,.6,.4,6.4,164
22106,2015-04-30 14:00,4.8,35,6.1,1014.5,93,13.6,13.5,1.1,.6,.5,6.4,148
22106,2015-04-30 15:00,4.9,46,5.4,,92,13.8,14.2,1.1,.6,.5,3.2,118
22106,2015-04-30 16:00,3.9,70,4.1,1013.9,92,14.1,14.3,.9,.5,.4,3.4,116
22106,2015-04-30 17:00,2.5,57,2.6,1013.7,91,14.1,14.5,.8,.5,.4,5.8,116
22106,2015-04-30 18:00,.5,88,.8,1013.7,91,14.4,14.5,.7,.5,.3,3.6,104
22106,2015-04-30 19:00,.6,97,.7,1013.6,92,14.2,14.6,.7,.4,.3,6.4,100
22106,2015-04-30 20:00,1.3,116,1.6,1014.1,98,13,14.5,.6,.4,.3,5.3,98
22106,2015-04-30 21:00,1.9,153,2.1,1014.8,98,12.2,14.4,.6,.3,.2,5.8,130
22106,2015-04-30 22:00,.8,173,.9,1015.2,99,12.1,14.2,.6,.3,.2,5.8,136
22106,2015-04-30 23:00,2.2,245,2.4,1014.8,99,12.3,14,.5,.3,.2,5.3,140
22106,2015-05-01 00:00,3,220,3.3,1014.8,99,12.9,13.7,.4,.3,.2,5.3,111
22106,2015-05-01 01:00,3.3,222,3.7,1014.1,99,13.1,13.5,.4,.2,.2,5.3,164
22106,2015-05-01 02:00,2.1,221,2.3,1014.1,97,13.7,13.6,.5,.3,.2,5.8,130
22106,2015-05-01 03:00,1.9,215,2.1,1013.9,96,13.8,13.8,.5,.2,.2,3.2,83
22106,2015-05-01 04:00,3,206,3.2,1013.8,93,13.9,13.8,.4,.3,.2,3.8,271
22106,2015-05-01 05:00,3.7,203,3.8,1013.8,93,14.1,13.6,.3,.2,.2,4.3,255
22106,2015-05-01 06:00,2.8,208,3.2,1013.7,94,13.9,13.6,.4,.3,.2,4.3,341
22106,2015-05-01 07:00,3.1,204,3.4,1014.3,93,14.1,13.6,.4,.2,.2,5.8,188
22106,2015-05-01 08:00,2.9,208,3.6,1014.7,92,14.4,13.5,.3,.2,.2,3.6,205
22106,2015-05-01 09:00,2.7,201,2.8,1014.9,92,14.6,13.6,.4,.2,.2,3.4,236
22106,2015-05-01 10:00,3.1,194,3.8,1014.9,90,15.1,13.6,.5,.2,,5.8,112
22106,2015-05-01 11:00,3,195,3.1,1015,90,15.2,13.8,.4,.2,,5.8,128
22106,2015-05-01 12:00,4.4,186,4.6,1014.5,89,15.8,14,.4,.2,,4.3,205
22106,2015-05-01 13:00,5.1,182,5.6,1014,87,16.2,14.2,.4,.2,,5.8,105
22106,2015-05-01 14:00,5.8,176,6.2,1013.6,89,16,14.2,.4,.3,,2.1,175
22106,2015-05-01 15:00,5.9,178,6.1,1012.9,87,16.3,14.3,.5,.3,,2.4,356
22106,2015-05-01 16:00,6.9,174,7.2,1012.4,88,16.4,14.5,.8,.4,.3,2.6,175
22106,2015-05-01 17:00,7.9,178,8.4,1012.2,86,16.5,14.6,.8,.5,.3,2.6,182
22106,2015-05-01 18:00,7.6,184,8.3,1011.9,83,16.6,14.6,.8,.5,.4,2.7,174
22106,2015-05-01 19:00,6.8,184,7.4,1012,81,16.7,14.4,.8,.6,.4,2.8,189
22106,2015-05-01 20:00,6.4,183,6.9,1012.6,83,16.3,14.2,.8,.5,.3,2.7,179
22106,2015-05-01 21:00,4.6,205,5,1013.5,86,16,14.2,.9,.5,.3,2.6,197
22106,2015-05-01 22:00,5.1,191,5.2,1013.9,88,15.7,14.2,.6,.4,.3,2.8,195
22106,2015-05-01 23:00,4.8,195,5.6,1013.9,88,15.7,14.2,.7,.4,.3,2.8,180
22106,2015-05-02 00:00,5.3,194,5.5,1014,89,15.4,14.1,.7,.4,.3,2.8,178
22106,2015-05-02 01:00,5.3,210,6.5,1014.1,91,15.4,14,.7,.5,.4,2.7,175
22106,2015-05-02 02:00,5.4,212,6.8,1013.9,91,15.6,14.1,.7,.5,.4,2.8,161
22106,2015-05-02 03:00,4.7,211,6,1013.6,87,15.9,14.2,.8,.6,.4,3.4,175
22106,2015-05-02 04:00,5.8,203,5.9,1013.5,86,15.6,14.3,.7,.5,.3,3.2,206
22106,2015-05-02 05:00,5.2,203,5.6,1013.3,85,15.8,14.3,.7,.4,.3,2.7,190
22106,2015-05-02 06:00,3.5,189,3.9,1013.3,88,15.2,14.3,.6,.3,.2,2.8,183
22106,2015-05-02 07:00,4.5,180,4.6,1013.4,88,15.3,14.3,.5,.3,.2,2.7,177
22106,2015-05-02 08:00,4.5,180,5.7,1013.3,86,15.7,14.4,.4,.3,.2,2.7,190
22106,2015-05-02 09:00,3.3,231,4,1014.1,87,15.6,14.4,.4,.2,.2,2.4,154
22106,2015-05-02 10:00,6.2,192,6.4,1014.2,86,15.7,14.6,.3,.2,.2,3.8,247
22106,2015-05-02 11:00,5.7,194,5.7,1014,88,15.8,14.7,.4,.2,.2,3.4,180
22106,2015-05-02 12:00,7,180,7.1,1013.1,90,15.9,14.8,.4,.3,.2,2.3,352
22106,2015-05-02 13:00,6.3,185,7.2,1012.6,89,16.1,14.9,.5,.3,.2,2.2,357
22106,2015-05-02 14:00,6.5,182,6.7,1012,89,16.2,15,.8,.5,.3,2.5,358
22106,2015-05-02 15:00,5.1,193,6.5,1011.5,85,16.6,15.1,.6,.4,.3,2.6,7
22106,2015-05-02 16:00,7.2,193,9.7,1010.6,83,16.9,15.1,1,.7,.5,3.2,188
22106,2015-05-02 17:00,8.7,190,8.8,1010.2,82,16.8,14.9,1.5,1,.7,4.3,173
22106,2015-05-02 18:00,8.2,199,9.5,1010.1,83,16.8,14.8,1.6,1.1,.8,4.3,171
22106,2015-05-02 19:00,8.4,192,8.6,1010,84,16.6,14.5,1.8,1,.7,4.3,165
22106,2015-05-02 20:00,8.6,189,8.8,1010.1,86,16.3,14.4,1.4,.9,.7,4,154
22106,2015-05-02 21:00,7.8,196,8.8,1010.5,86,16.3,14.3,1.4,.8,.6,4,149
22106,2015-05-02 22:00,6.8,200,7.9,1010.7,87,16.1,14.2,1.3,.8,.6,3.6,128
22106,2015-05-02 23:00,5.7,205,6.6,1010.8,88,15.9,14.1,1.1,.7,.5,4,136
22106,2015-05-03 00:00,6,205,6.5,1010.9,85,16.3,13.9,.9,.6,.4,3.8,118
22106,2015-05-03 01:00,5.4,201,6.1,1010.6,87,16,13.7,1,.6,.4,3.6,126
22106,2015-05-03 02:00,4.3,214,5.4,1009.7,86,16.1,13.7,.6,.4,.3,3.4,92
22106,2015-05-03 03:00,4.5,171,5.1,1009.6,90,15.5,13.6,.6,.4,.2,3.2,257
22106,2015-05-03 04:00,5.2,184,6.5,1009.2,90,15.6,13.9,.7,.4,.3,2.9,149
22106,2015-05-03 05:00,5.2,186,6.7,1009.3,89,15.9,14,.7,.5,.4,3.2,147
22106,2015-05-03 06:00,5.7,185,6.9,1009.6,92,15.4,14.1,.8,.5,.4,3,145
22106,2015-05-03 07:00,5.3,186,6.1,1009.5,95,15.1,14.2,.7,.5,.4,2.8,167
22106,2015-05-03 08:00,4.3,182,5.6,1009.5,96,15,14.2,.7,.5,.4,2.6,185
22106,2015-05-03 09:00,2.5,199,3.1,1010.6,95,15.2,14.2,.7,.5,.3,2.8,175
22106,2015-05-03 10:00,2.7,179,2.9,1009.9,97,14.9,14.2,.7,.4,.3,2.7,172
22106,2015-05-03 11:00,2,185,2.3,1009.9,97,14.9,14.3,.5,.3,.2,2.6,184
22106,2015-05-03 12:00,2.1,180,2.4,1009.9,97,15.4,14.2,.4,.3,.2,2.6,329
22106,2015-05-03 13:00,3.2,162,3.3,1009,96,15.4,14.3,.4,.3,.2,2.9,231
22106,2015-05-03 14:00,2.1,172,2.1,1008.7,95,15.3,14.3,.3,.2,.2,3.4,8
22106,2015-05-03 15:00,1.6,182,1.8,1007.8,95,15.6,14.5,.3,.2,.1,2.9,341
22106,2015-05-03 16:00,1.9,204,2.2,1007.3,96,15.1,14.4,.3,.2,.1,3,18
22106,2015-05-03 17:00,1.5,46,1.7,1007,97,15.1,14.4,.2,.2,.1,2.7,19
22106,2015-05-03 18:00,2.4,130,2.6,1006.6,97,15.4,14.3,.4,.3,.2,2.9,0
22106,2015-05-03 19:00,2.4,183,2.9,1006,98,15.3,14.5,.6,.4,.3,3.4,302
22106,2015-05-03 20:00,2.5,226,2.8,1006.2,98,15.4,14.6,1.4,.9,.6,4.9,257
22106,2015-05-03 21:00,1.5,248,2.1,1006.6,98,15.2,14.6,1.8,1,.7,4.9,252
22106,2015-05-03 22:00,1.4,206,1.8,1006.7,99,15.2,14.6,1.5,1,.7,4.9,222
22106,2015-05-03 23:00,2.1,175,2.3,1006.4,99,15.2,14.6,1.3,.9,.6,4.6,213
22106,2015-05-04 00:00,3.3,187,3.6,1005.7,99,15.3,14.7,1.5,.8,.6,4.9,199
22106,2015-05-04 01:00,3.3,197,4.2,1005.2,99,15.1,14.7,1.2,.7,.5,4.9,185
22106,2015-05-04 02:00,3,225,3.7,1004.1,99,15,14.6,1,.7,.5,4.9,160
22106,2015-05-04 03:00,3.4,211,3.8,1003.6,99,14.7,14.6,1.1,.8,.5,4.9,167
22106,2015-05-04 04:00,4.6,224,5.1,1003.2,99,15.1,14.5,1.2,.7,.5,4.6,147
22106,2015-05-04 05:00,4.1,232,5,1003.2,97,15.4,14.5,1.2,.7,.5,5.3,140
22106,2015-05-04 06:00,2.7,263,3.1,1003.1,93,15.7,14.5,1,.6,.4,4.9,107
22106,2015-05-04 07:00,5.5,289,6.2,1003.3,88,16.5,14.5,.9,.6,.4,5.3,66
22106,2015-05-04 08:00,4,283,4.3,1003.9,89,16.1,14.5,1,.6,.4,4.9,34
22106,2015-05-04 09:00,6.9,291,7.3,1004.3,78,17.8,14.6,.9,.6,.4,4.9,53
22106,2015-05-04 10:00,6.5,283,7.7,1004.4,65,19.7,14.5,1,.7,.5,5.3,44
22106,2015-05-04 11:00,2.9,275,3.1,1004.5,77,17.9,14.6,1,.6,.5,5.3,37
22106,2015-05-04 12:00,4.2,240,4.4,1004.3,56,19.3,15,.9,.6,.4,4.9,45
22106,2015-05-04 13:00,.2,348,2.5,1004.1,51,19.2,15.2,.9,.6,.4,2.7,180
22106,2015-05-04 14:00,6,315,7,1004,50,18.8,15.5,1,.7,.5,3.6,169
22106,2015-05-04 15:00,6.9,37,8.7,1004.5,70,16.5,15.1,1.3,.9,.6,3.8,118
22106,2015-05-04 16:00,5.2,40,5.4,1005,75,16.1,15.1,1.1,.7,.5,4,110
22106,2015-05-04 17:00,3.7,35,3.8,1006,80,15.9,15.1,.8,.5,.4,3.6,112
22106,2015-05-04 18:00,4.9,35,5.1,1006.8,81,15.6,15,.8,.5,.4,3.6,142
22106,2015-05-04 19:00,6.2,26,6.4,1007.2,81,15.3,15,.7,.4,.3,2.7,164
